Citing_PaperID,Cited_PaperID
3095530961,2948078224
3099589354,2998056337
3096676563,3000643915
3099589354,3002186000
3095773656,3011842557
3095773656,3011842557
3095773656,3011842557
3095773656,3011842557
3095773656,3011842557
3095773656,3011842557
3096599238,3024242843
3096599238,3024242843
3096599238,3024242843
3096599238,3024242843
3096599238,3024242843
3096599238,3024242843
3096599238,3024242843
3097172105,3032003379
3095257871,3035068221
3095257871,3035068221
3095257871,3035068221
3095257871,3035068221
3095257871,3035068221
3095257871,3035068221
3117508786,3037146581
3117508786,3037146581
3117508786,3037146581
3117508786,3037146581
3117508786,3037146581
3117508786,3037146581
3087992945,2911708367
3088389098,2911708367
3088769047,2911708367
3088922379,2911708367
3089094639,2911708367
3087992945,3029863993
3088389098,3029863993
3088769047,3029863993
3088922379,3029863993
3089094639,3029863993
3091423588,167840327
3091423588,167840327
3091423588,167840327
3091423588,167840327
3109176062,376344434
3155908619,645954936
3081232434,1481411483
3081232434,1481411483
3081232434,1481411483
3111468086,1485076960
2945285254,1565841233
3158337862,2139611523
3108204864,2742090204
3108204864,2742090204
3108204864,2742090204
3108204864,2764031021
3108204864,2764031021
3108204864,2764031021
3108204864,2767267545
3108204864,2767267545
3108204864,2767267545
3108204864,2790266917
3108204864,2790266917
3108204864,2790266917
3108204864,2790737449
3108204864,2790737449
3108204864,2790737449
3108204864,2790737449
3108204864,2790737449
3108204864,2790737449
2970477926,2794248152
3108204864,2794578250
3108204864,2794578250
3108204864,2794578250
3108204864,2794642343
3108204864,2794642343
3108204864,2794642343
3108204864,2800421891
3108204864,2800421891
3108204864,2800421891
3108204864,2801049529
3108204864,2801049529
3108204864,2801049529
3108204864,2802022316
3108204864,2802022316
3108204864,2802022316
3108204864,2803109602
3108204864,2803109602
3108204864,2803109602
3034727156,2803755360
3034727156,2803755360
3034727156,2803755360
3108204864,2803762549
3108204864,2803762549
3108204864,2803762549
3108204864,2803972925
3108204864,2803972925
3108204864,2803972925
3108204864,2805575363
3108204864,2805575363
3108204864,2805575363
3108204864,2805834265
3108204864,2805834265
3108204864,2805834265
3108204864,2806589666
3108204864,2806589666
3108204864,2806589666
3108204864,2808535000
3108204864,2808535000
3108204864,2808535000
3088441570,2810265779
3108204864,2810433858
3108204864,2810433858
3108204864,2810433858
3040498714,2810652573
3040498714,2810652573
3108204864,2883779938
3108204864,2883779938
3108204864,2883779938
3108204864,2884394443
3108204864,2884394443
3108204864,2884394443
3108204864,2884566837
3108204864,2884566837
3108204864,2884566837
3108204864,2885072015
3108204864,2885072015
3108204864,2885072015
3108204864,2885247372
3108204864,2885247372
3108204864,2885247372
3108204864,2885779733
3108204864,2885779733
3108204864,2885779733
3108204864,2887286909
3108204864,2887286909
3108204864,2887286909
3108204864,2887542059
3108204864,2887542059
3108204864,2887542059
3108204864,2887542059
3108204864,2887542059
3108204864,2887542059
3081232434,2889143154
3081232434,2889143154
3081232434,2889143154
3108204864,2889143256
3108204864,2889143256
3108204864,2889143256
3108204864,2892010141
3108204864,2892010141
3108204864,2892010141
3108204864,2892010141
3108204864,2892010141
3108204864,2892010141
3108204864,2893005824
3108204864,2893005824
3108204864,2893005824
3108204864,2894947736
3108204864,2894947736
3108204864,2894947736
3108204864,2895987783
3108204864,2895987783
3108204864,2895987783
3108204864,2897257488
3108204864,2897257488
3108204864,2897257488
3108204864,2897534783
3108204864,2897534783
3108204864,2897534783
3108204864,2898138570
3108204864,2898138570
3108204864,2898138570
3108204864,2898902292
3108204864,2898902292
3108204864,2898902292
3108204864,2899315131
3108204864,2899315131
3108204864,2899315131
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3016368611,2900065107
3120005010,2900076146
3108204864,2900335946
3108204864,2900335946
3108204864,2900335946
3108204864,2900335946
3108204864,2900335946
3108204864,2900335946
3023915814,2900391033
3108204864,2900590387
3108204864,2900590387
3108204864,2900590387
3108204864,2901118214
3108204864,2901118214
3108204864,2901118214
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2901546267
3108204864,2902493776
3108204864,2902493776
3108204864,2902493776
3108204864,2902552210
3108204864,2902552210
3108204864,2902552210
3108204864,2902552210
3108204864,2902552210
3108204864,2902552210
3108204864,2902976801
3108204864,2902976801
3108204864,2902976801
3108204864,2903232003
3108204864,2903232003
3108204864,2903232003
3108204864,2903625453
3108204864,2903625453
3108204864,2903625453
3108204864,2903641109
3108204864,2903641109
3108204864,2903641109
3108204864,2903641109
3108204864,2903641109
3108204864,2903641109
3108204864,2903710615
3108204864,2903710615
3108204864,2903710615
3108204864,2903710615
3108204864,2903710615
3108204864,2903710615
3108204864,2903712493
3108204864,2903712493
3108204864,2903712493
3108204864,2904550914
3108204864,2904550914
3108204864,2904550914
3108204864,2904550914
3108204864,2904550914
3108204864,2904550914
3108204864,2905022769
3108204864,2905022769
3108204864,2905022769
3108204864,2905107473
3108204864,2905107473
3108204864,2905107473
3108204864,2905379370
3108204864,2905379370
3108204864,2905379370
3108204864,2905967851
3108204864,2905967851
3108204864,2905967851
3108204864,2907074739
3108204864,2907074739
3108204864,2907074739
3108204864,2907830977
3108204864,2907830977
3108204864,2907830977
3108204864,2908352404
3108204864,2908352404
3108204864,2908352404
3108204864,2908352404
3108204864,2908352404
3108204864,2908352404
3108204864,2908943349
3108204864,2908943349
3108204864,2908943349
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3083031850,2909094254
3108204864,2910679133
3108204864,2910679133
3108204864,2910679133
3108204864,2910685464
3108204864,2910685464
3108204864,2910685464
3108204864,2911247537
3108204864,2911247537
3108204864,2911247537
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911269178
3108204864,2911609683
3108204864,2911609683
3108204864,2911609683
3108204864,2911666316
3108204864,2911666316
3108204864,2911666316
3108204864,2911832887
3108204864,2911832887
3108204864,2911832887
3108204864,2911832887
3108204864,2911832887
3108204864,2911832887
3108204864,2912179598
3108204864,2912179598
3108204864,2912179598
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912437453
3108204864,2912445765
3108204864,2912445765
3108204864,2912445765
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3038933423,2912626750
3087388553,2912650198
3108204864,2912675006
3108204864,2912675006
3108204864,2912675006
3108204864,2913110532
3108204864,2913110532
3108204864,2913110532
3128838660,2913300075
3108204864,2913318708
3108204864,2913318708
3108204864,2913318708
3108204864,2913318813
3108204864,2913318813
3108204864,2913318813
3108204864,2913415529
3108204864,2913415529
3108204864,2913415529
3108204864,2913576870
3108204864,2913576870
3108204864,2913576870
3108204864,2913599311
3108204864,2913599311
3108204864,2913599311
3108204864,2913693035
3108204864,2913693035
3108204864,2913693035
3108204864,2913693035
3108204864,2913693035
3108204864,2913693035
3108204864,2913818611
3108204864,2913818611
3108204864,2913818611
3108204864,2913851947
3108204864,2913851947
3108204864,2913851947
3108204864,2914186148
3108204864,2914186148
3108204864,2914186148
3108204864,2914490601
3108204864,2914490601
3108204864,2914490601
3108204864,2915002782
3108204864,2915002782
3108204864,2915002782
3108204864,2915114155
3108204864,2915114155
3108204864,2915114155
3108204864,2915231662
3108204864,2915231662
3108204864,2915231662
3096542436,2915410381
3044728890,2915605849
3044728890,2915605849
3044728890,2915605849
3044728890,2915605849
3044728890,2915605849
3044728890,2915605849
3108204864,2915782938
3108204864,2915782938
3108204864,2915782938
3108204864,2916074878
3108204864,2916074878
3108204864,2916074878
3108204864,2916074878
3108204864,2916074878
3108204864,2916074878
3158337862,2916094856
3108204864,2916446953
3108204864,2916446953
3108204864,2916446953
3108204864,2917309961
3108204864,2917309961
3108204864,2917309961
3108204864,2917681408
3108204864,2917681408
3108204864,2917681408
3108204864,2919828625
3108204864,2919828625
3108204864,2919828625
3108204864,2919828625
3108204864,2919828625
3108204864,2919828625
3108204864,2919847533
3108204864,2919847533
3108204864,2919847533
3108204864,2919873133
3108204864,2919873133
3108204864,2919873133
3108204864,2920854499
3108204864,2920854499
3108204864,2920854499
3108204864,2920935709
3108204864,2920935709
3108204864,2920935709
3108204864,2920997689
3108204864,2920997689
3108204864,2920997689
3099139358,2921141145
3108204864,2921146194
3108204864,2921146194
3108204864,2921146194
3108204864,2921433485
3108204864,2921433485
3108204864,2921433485
3108204864,2921433485
3108204864,2921433485
3108204864,2921433485
3108204864,2921522753
3108204864,2921522753
3108204864,2921522753
3108204864,2922012628
3108204864,2922012628
3108204864,2922012628
3108204864,2922012774
3108204864,2922012774
3108204864,2922012774
3108204864,2922031036
3108204864,2922031036
3108204864,2922031036
3108204864,2922280323
3108204864,2922280323
3108204864,2922280323
3108204864,2922336335
3108204864,2922336335
3108204864,2922336335
3108204864,2922529332
3108204864,2922529332
3108204864,2922529332
3108204864,2922572823
3108204864,2922572823
3108204864,2922572823
3108204864,2922578619
3108204864,2922578619
3108204864,2922578619
3108204864,2922729417
3108204864,2922729417
3108204864,2922729417
3108204864,2922988695
3108204864,2922988695
3108204864,2922988695
3108204864,2923154356
3108204864,2923154356
3108204864,2923154356
3108204864,2923594021
3108204864,2923594021
3108204864,2923594021
3016368611,2923605391
3016368611,2923605391
3108204864,2924255993
3108204864,2924255993
3108204864,2924255993
3080960068,2924522079
3108204864,2924560272
3108204864,2924560272
3108204864,2924560272
3108204864,2924873653
3108204864,2924873653
3108204864,2924873653
3089614183,2926484897
3108204864,2927827516
3108204864,2927827516
3108204864,2927827516
3108204864,2927880682
3108204864,2927880682
3108204864,2927880682
3108204864,2928195075
3108204864,2928195075
3108204864,2928195075
3108204864,2928955778
3108204864,2928955778
3108204864,2928955778
3120884314,2929116308
3120884314,2929116308
3120005010,2931855656
3125371662,2931855656
3109451365,2932785723
3108204864,2934813169
3108204864,2934813169
3108204864,2934813169
3108204864,2935850562
3108204864,2935850562
3108204864,2935850562
3108204864,2937829393
3108204864,2937829393
3108204864,2937829393
3108204864,2937899805
3108204864,2937899805
3108204864,2937899805
3108204864,2938628633
3108204864,2938628633
3108204864,2938628633
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3091423588,2938724025
3108204864,2939143403
3108204864,2939143403
3108204864,2939143403
3108204864,2939563961
3108204864,2939563961
3108204864,2939563961
3108204864,2940640053
3108204864,2940640053
3108204864,2940640053
3108204864,2940743185
3108204864,2940743185
3108204864,2940743185
3108204864,2940838187
3108204864,2940838187
3108204864,2940838187
3108204864,2941081571
3108204864,2941081571
3108204864,2941081571
3108204864,2941282039
3108204864,2941282039
3108204864,2941282039
3108204864,2941451450
3108204864,2941451450
3108204864,2941451450
3108204864,2941494688
3108204864,2941494688
3108204864,2941494688
3108204864,2942151328
3108204864,2942151328
3108204864,2942151328
3108204864,2942151328
3108204864,2942151328
3108204864,2942151328
3108204864,2942531186
3108204864,2942531186
3108204864,2942531186
3108204864,2942541085
3108204864,2942541085
3108204864,2942541085
3108204864,2942592666
3108204864,2942592666
3108204864,2942592666
3108204864,2942673909
3108204864,2942673909
3108204864,2942673909
3108204864,2942953428
3108204864,2942953428
3108204864,2942953428
3108204864,2943509425
3108204864,2943509425
3108204864,2943509425
3108204864,2943509425
3108204864,2943509425
3108204864,2943509425
3108204864,2943898972
3108204864,2943898972
3108204864,2943898972
3104122151,2943922059
3108204864,2943931043
3108204864,2943931043
3108204864,2943931043
3108204864,2943940754
3108204864,2943940754
3108204864,2943940754
3108204864,2944227877
3108204864,2944227877
3108204864,2944227877
3108204864,2944246760
3108204864,2944246760
3108204864,2944246760
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944325831
3108204864,2944412559
3108204864,2944412559
3108204864,2944412559
3108204864,2944644865
3108204864,2944644865
3108204864,2944644865
3108204864,2944691136
3108204864,2944691136
3108204864,2944691136
3108204864,2944982679
3108204864,2944982679
3108204864,2944982679
3109451365,2945259153
3108204864,2945454394
3108204864,2945454394
3108204864,2945454394
3109451365,2945539495
3109451365,2945539495
3109451365,2945539495
3108204864,2946298121
3108204864,2946298121
3108204864,2946298121
3042964425,2946357695
3042964425,2946393711
3042964425,2946407529
3042964425,2946407529
3108204864,2946448870
3108204864,2946448870
3108204864,2946448870
3108204864,2946766930
3108204864,2946766930
3108204864,2946766930
3108204864,2946777942
3108204864,2946777942
3108204864,2946777942
3134481798,2946894743
3108204864,2946967290
3108204864,2946967290
3108204864,2946967290
3105750418,2947029469
3105750418,2947029469
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3108204864,2947649868
3102094047,2948011638
3108204864,2948408005
3108204864,2948408005
3108204864,2948408005
3108204864,2948773037
3108204864,2948773037
3108204864,2948773037
3127969473,2949470249
3037956346,2949542019
3037956346,2949542019
3037956346,2949542019
3108204864,2949707838
3108204864,2949707838
3108204864,2949707838
3108204864,2949869449
3108204864,2949869449
3108204864,2949869449
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949899502
3108204864,2949909446
3108204864,2949909446
3108204864,2949909446
3108204864,2950185140
3108204864,2950185140
3108204864,2950185140
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3108204864,2950932075
3046963084,2950950417
3117994058,2951105466
3117994058,2951105466
3034727156,2951363266
3034727156,2951363266
3034727156,2951363266
3034727156,2951363266
3034727156,2951363266
3034727156,2951363266
3108204864,2951576253
3108204864,2951576253
3108204864,2951576253
3108204864,2951655123
3108204864,2951655123
3108204864,2951655123
3108204864,2951936857
3108204864,2951936857
3108204864,2951936857
3108204864,2952440273
3108204864,2952440273
3108204864,2952440273
3108204864,2952471652
3108204864,2952471652
3108204864,2952471652
3108204864,2952790832
3108204864,2952790832
3108204864,2952790832
3108204864,2953242727
3108204864,2953242727
3108204864,2953242727
3127969473,2954102586
3108204864,2954318487
3108204864,2954318487
3108204864,2954318487
3108204864,2954503495
3108204864,2954503495
3108204864,2954503495
3120884314,2955404923
3108204864,2955649703
3108204864,2955649703
3108204864,2955649703
3108204864,2955649703
3108204864,2955649703
3108204864,2955649703
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3040498714,2955800854
3108204864,2955841530
3108204864,2955841530
3108204864,2955841530
3108204864,2956074120
3108204864,2956074120
3108204864,2956074120
3108204864,2956414661
3108204864,2956414661
3108204864,2956414661
3108204864,2958838924
3108204864,2958838924
3108204864,2958838924
3108204864,2959044935
3108204864,2959044935
3108204864,2959044935
3108204864,2959355620
3108204864,2959355620
3108204864,2959355620
3042106106,2959838054
3042106106,2959838054
3108204864,2961770978
3108204864,2961770978
3108204864,2961770978
3134481798,2962179611
3108204864,2962585349
3108204864,2962585349
3108204864,2962585349
3108204864,2962926029
3108204864,2962926029
3108204864,2962926029
3183660330,2964141929
3108204864,2964216769
3108204864,2964216769
3108204864,2964216769
3108204864,2964335892
3108204864,2964335892
3108204864,2964335892
3108204864,2964566841
3108204864,2964566841
3108204864,2964566841
3108204864,2964814945
3108204864,2964814945
3108204864,2964814945
3108204864,2964814945
3108204864,2964814945
3108204864,2964814945
3108204864,2964858750
3108204864,2964858750
3108204864,2964858750
3108204864,2965011768
3108204864,2965011768
3108204864,2965011768
3108204864,2965362065
3108204864,2965362065
3108204864,2965362065
3108204864,2965817301
3108204864,2965817301
3108204864,2965817301
3108204864,2965889597
3108204864,2965889597
3108204864,2965889597
3108204864,2966152064
3108204864,2966152064
3108204864,2966152064
3108204864,2966177981
3108204864,2966177981
3108204864,2966177981
3108204864,2966745588
3108204864,2966745588
3108204864,2966745588
3108204864,2967101266
3108204864,2967101266
3108204864,2967101266
3108204864,2967223486
3108204864,2967223486
3108204864,2967223486
3108204864,2967233992
3108204864,2967233992
3108204864,2967233992
3108204864,2967233992
3108204864,2967233992
3108204864,2967233992
3108204864,2968168081
3108204864,2968168081
3108204864,2968168081
3099139358,2968581348
3108204864,2968966801
3108204864,2968966801
3108204864,2968966801
3108204864,2969033356
3108204864,2969033356
3108204864,2969033356
3108204864,2969165582
3108204864,2969165582
3108204864,2969165582
3108204864,2969765611
3108204864,2969765611
3108204864,2969765611
3108204864,2969867474
3108204864,2969867474
3108204864,2969867474
3108204864,2970221201
3108204864,2970221201
3108204864,2970221201
3108204864,2970588414
3108204864,2970588414
3108204864,2970588414
3108204864,2970691924
3108204864,2970691924
3108204864,2970691924
3108204864,2971023686
3108204864,2971023686
3108204864,2971023686
3108204864,2971426847
3108204864,2971426847
3108204864,2971426847
3108204864,2971689876
3108204864,2971689876
3108204864,2971689876
3108204864,2971987095
3108204864,2971987095
3108204864,2971987095
3108204864,2972018372
3108204864,2972018372
3108204864,2972018372
3100083818,2972204882
3100083818,2972204882
3100083818,2972204882
3100083818,2972204882
3100083818,2972204882
3100083818,2972204882
3089463520,2972291615
3089463520,2972291615
3089463520,2972291615
3108204864,2972313678
3108204864,2972313678
3108204864,2972313678
3108204864,2972313678
3108204864,2972313678
3108204864,2972313678
3108204864,2972317279
3108204864,2972317279
3108204864,2972317279
3108204864,2972325839
3108204864,2972325839
3108204864,2972325839
3108204864,2972529973
3108204864,2972529973
3108204864,2972529973
3042106106,2972569319
3042106106,2972569319
3108204864,2972573359
3108204864,2972573359
3108204864,2972573359
3108204864,2972602913
3108204864,2972602913
3108204864,2972602913
3108204864,2972721514
3108204864,2972721514
3108204864,2972721514
3108204864,2972832700
3108204864,2972832700
3108204864,2972832700
3108204864,2972865079
3108204864,2972865079
3108204864,2972865079
3108204864,2972894392
3108204864,2972894392
3108204864,2972894392
3108204864,2973004161
3108204864,2973004161
3108204864,2973004161
3108204864,2973082353
3108204864,2973082353
3108204864,2973082353
3108204864,2973285693
3108204864,2973285693
3108204864,2973285693
3108204864,2973464614
3108204864,2973464614
3108204864,2973464614
3088441570,2973644126
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2973660428
3108204864,2974469906
3108204864,2974469906
3108204864,2974469906
3108204864,2974477519
3108204864,2974477519
3108204864,2974477519
3108204864,2974555194
3108204864,2974555194
3108204864,2974555194
3036741953,2974830349
3108204864,2975766599
3108204864,2975766599
3108204864,2975766599
3108204864,2976259118
3108204864,2976259118
3108204864,2976259118
3108204864,2976370670
3108204864,2976370670
3108204864,2976370670
3108204864,2976760906
3108204864,2976760906
3108204864,2976760906
3108204864,2976782071
3108204864,2976782071
3108204864,2976782071
3108204864,2977470076
3108204864,2977470076
3108204864,2977470076
3108204864,2978388608
3108204864,2978388608
3108204864,2978388608
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2978527617
3108204864,2979070772
3108204864,2979070772
3108204864,2979070772
3101297628,2979259223
3108204864,2979428931
3108204864,2979428931
3108204864,2979428931
3108204864,2979461196
3108204864,2979461196
3108204864,2979461196
3016368611,2979535755
3016368611,2979535755
3198903263,2979542851
3108204864,2979655965
3108204864,2979655965
3108204864,2979655965
3108204864,2979734774
3108204864,2979734774
3108204864,2979734774
3108204864,2979790203
3108204864,2979790203
3108204864,2979790203
3108204864,2979964201
3108204864,2979964201
3108204864,2979964201
3108204864,2980130836
3108204864,2980130836
3108204864,2980130836
3108204864,2980162215
3108204864,2980162215
3108204864,2980162215
3108204864,2980189497
3108204864,2980189497
3108204864,2980189497
3108204864,2980520597
3108204864,2980520597
3108204864,2980520597
3108204864,2980577560
3108204864,2980577560
3108204864,2980577560
3108204864,2980720047
3108204864,2980720047
3108204864,2980720047
3108204864,2980735005
3108204864,2980735005
3108204864,2980735005
3108204864,2980901339
3108204864,2980901339
3108204864,2980901339
3108204864,2980904700
3108204864,2980904700
3108204864,2980904700
3108204864,2980928086
3108204864,2980928086
3108204864,2980928086
3108204864,2980928086
3108204864,2980928086
3108204864,2980928086
3108204864,2981371982
3108204864,2981371982
3108204864,2981371982
3108204864,2981485955
3108204864,2981485955
3108204864,2981485955
3108204864,2981783743
3108204864,2981783743
3108204864,2981783743
3108204864,2982326241
3108204864,2982326241
3108204864,2982326241
3108204864,2982481634
3108204864,2982481634
3108204864,2982481634
3108204864,2982637997
3108204864,2982637997
3108204864,2982637997
3108204864,2982667363
3108204864,2982667363
3108204864,2982667363
3108204864,2983321515
3108204864,2983321515
3108204864,2983321515
3108204864,2984369007
3108204864,2984369007
3108204864,2984369007
3108204864,2984738309
3108204864,2984738309
3108204864,2984738309
3108204864,2984905390
3108204864,2984905390
3108204864,2984905390
3108204864,2986561240
3108204864,2986561240
3108204864,2986561240
3108204864,2986561240
3108204864,2986561240
3108204864,2986561240
3108204864,2986595031
3108204864,2986595031
3108204864,2986595031
3108204864,2986629396
3108204864,2986629396
3108204864,2986629396
3108204864,2986629396
3108204864,2986629396
3108204864,2986629396
3108204864,2987272560
3108204864,2987272560
3108204864,2987272560
3108204864,2987500178
3108204864,2987500178
3108204864,2987500178
3108204864,2987553928
3108204864,2987553928
3108204864,2987553928
3108204864,2987836833
3108204864,2987836833
3108204864,2987836833
3105750418,2988472169
3105750418,2988472169
3108204864,2988528613
3108204864,2988528613
3108204864,2988528613
3108204864,2988833902
3108204864,2988833902
3108204864,2988833902
3108204864,2989841090
3108204864,2989841090
3108204864,2989841090
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2989969601
3108204864,2990439260
3108204864,2990439260
3108204864,2990439260
3104748774,2990564554
3108204864,2990974189
3108204864,2990974189
3108204864,2990974189
3108204864,2991099258
3108204864,2991099258
3108204864,2991099258
3108204864,2991194025
3108204864,2991194025
3108204864,2991194025
3108204864,2991206253
3108204864,2991206253
3108204864,2991206253
3108204864,2991206253
3108204864,2991206253
3108204864,2991206253
3042106106,2991293248
3042106106,2991293248
3042106106,2991293248
3042106106,2991293248
3042106106,2991293248
3042106106,2991293248
3017367816,2994779525
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108204864,2995222531
3108070832,2995379950
3108204864,2995401319
3108204864,2995401319
3108204864,2995401319
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995478603
3108204864,2995524661
3108204864,2995524661
3108204864,2995524661
3099139358,2996144885
3108204864,2996287728
3108204864,2996287728
3108204864,2996287728
3127093497,2996331178
3127093497,2996331178
3127093497,2996331178
3108204864,2996371856
3108204864,2996371856
3108204864,2996371856
3108204864,2996379828
3108204864,2996379828
3108204864,2996379828
3108204864,2996379828
3108204864,2996379828
3108204864,2996379828
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3020982843,2997952522
3108204864,2998601488
3108204864,2998601488
3108204864,2998601488
3089614183,2998812805
3108204864,2999020800
3108204864,2999020800
3108204864,2999020800
3108204864,2999020800
3108204864,2999020800
3108204864,2999020800
3108204864,2999514670
3108204864,2999514670
3108204864,2999514670
3108204864,2999519081
3108204864,2999519081
3108204864,2999519081
3096542436,3000214303
3108204864,3000216481
3108204864,3000216481
3108204864,3000216481
3108204864,3000568271
3108204864,3000568271
3108204864,3000568271
3108204864,3000636880
3108204864,3000636880
3108204864,3000636880
3108204864,3000684982
3108204864,3000684982
3108204864,3000684982
3108204864,3000684982
3108204864,3000684982
3108204864,3000684982
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
3081120623,3001480814
