Citing_PaperID,Cited_PaperID,CitationDate,Citing_AuthorID,Citing_AffiliationID,Citing_AuthorSequenceNumber,Cited_AuthorID,Cited_AffiliationID,Cited_AuthorSequenceNumber
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,2911463440,592451.0,5
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,2911463440,592451.0,5
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,2911463440,592451.0,5
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,2911463440,592451.0,5
3111127845,2914782365,2020-12-18,2137733094,592451.0,2,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2149661685,592451.0,10,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2175573151,124113063.0,1,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2293553273,592451.0,11,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2299546985,592451.0,12,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2594049520,592451.0,4,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2909874255,592451.0,7,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2977835232,592451.0,8,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,2914426347,592451.0,3
3111127845,2914782365,2020-12-18,2137733094,592451.0,2,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2149661685,592451.0,10,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2175573151,124113063.0,1,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2293553273,592451.0,11,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2299546985,592451.0,12,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2594049520,592451.0,4,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2909874255,592451.0,7,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2977835232,592451.0,8,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,2914529799,592451.0,4
3111127845,2914782365,2020-12-18,2137733094,592451.0,2,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2149661685,592451.0,10,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2175573151,124113063.0,1,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2293553273,592451.0,11,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2299546985,592451.0,12,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2594049520,592451.0,4,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2909874255,592451.0,7,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2977835232,592451.0,8,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,2915042717,592451.0,1
3111127845,2914782365,2020-12-18,2137733094,592451.0,2,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2149661685,592451.0,10,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2175573151,124113063.0,1,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2293553273,592451.0,11,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2299546985,592451.0,12,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2594049520,592451.0,4,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2909874255,592451.0,7,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2977835232,592451.0,8,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,3189148276,592451.0,9
3111127845,2914782365,2020-12-18,2137733094,592451.0,2,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2149661685,592451.0,10,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2175573151,124113063.0,1,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2293553273,592451.0,11,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2299546985,592451.0,12,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2594049520,592451.0,4,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2909874255,592451.0,7,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,2977835232,592451.0,8,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,3014184767,592451.0,5,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,3045600523,592451.0,9,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,3111050979,592451.0,6,3189148276,55769427.0,9
3111127845,2914782365,2020-12-18,3111343816,592451.0,3,3189148276,55769427.0,9
3113796803,3008162904,2020-12-18,2625570378,102808428.0,1,2625570378,,1
3122567846,3010738522,2020-12-18,3124043874,193876067.0,1,3202888890,8961855.0,1
3094111703,2934040596,2020-12-18,2111769811,40120149.0,2,2223362618,202697423.0,1
3094111703,2934040596,2020-12-18,3094165087,133731052.0,1,2223362618,202697423.0,1
3116414349,3021229374,2020-12-18,3117496104,,1,3023682092,,1
3112893005,3035220100,2020-12-18,3112264278,,1,3035164013,,1
3112893005,3035220100,2020-12-18,3112372489,,2,3035164013,,1
3117559777,2971113085,2020-12-18,2260017863,157614274.0,2,2089588581,95023434.0,1
3117559777,2971113085,2020-12-18,3116221743,157614274.0,3,2089588581,95023434.0,1
3117559777,2971113085,2020-12-18,3116476621,157614274.0,1,2089588581,95023434.0,1
3112893005,3040149154,2020-12-18,3112264278,,1,3038598353,,1
3112893005,3040149154,2020-12-18,3112372489,,2,3038598353,,1
3112893005,3040149154,2020-12-18,3112264278,,1,3039043763,,2
3112893005,3040149154,2020-12-18,3112372489,,2,3039043763,,2
3112893005,3042576444,2020-12-18,3112264278,,1,3024981506,,4
3112893005,3042576444,2020-12-18,3112372489,,2,3024981506,,4
3112893005,3042576444,2020-12-18,3112264278,,1,3043141304,,3
3112893005,3042576444,2020-12-18,3112372489,,2,3043141304,,3
3112893005,3042576444,2020-12-18,3112264278,,1,3043251713,,1
3112893005,3042576444,2020-12-18,3112372489,,2,3043251713,,1
3110301882,2979477994,2020-12-18,3108326130,,1,2336842379,75381157.0,1
3092692874,3048091060,2020-12-18,2990624298,,1,2158826657,193876067.0,1
3092692874,3048091060,2020-12-18,2990624298,,1,3048019009,,2
3122567846,3048766377,2020-12-18,3124043874,193876067.0,1,3048610592,,1
3114598666,3084204620,2020-12-18,2233263315,,1,3083862186,,1
3116414349,3097219584,2020-12-18,3117496104,,1,3097861447,,1
3113377490,3099581493,2020-12-18,2119251974,57201433.0,3,2789612335,,1
3113377490,3099581493,2020-12-18,2288785405,57201433.0,2,2789612335,,1
3113377490,3099581493,2020-12-18,3111982866,114457229.0,1,2789612335,,1
3114357263,3108766630,2020-12-18,2096062567,23923803.0,1,3110208087,230495080.0,1
3112336084,3036296853,2020-12-19,2052689741,,1,2052689741,,1
3112336084,3036296853,2020-12-19,2131600783,,4,2052689741,,1
3112336084,3036296853,2020-12-19,2795725286,,5,2052689741,,1
3112336084,3036296853,2020-12-19,2949351187,,2,2052689741,,1
3112336084,3036296853,2020-12-19,2953381684,,3,2052689741,,1
3112336084,3036296853,2020-12-19,3035977731,,6,2052689741,,1
3112336084,3036296853,2020-12-19,2052689741,,1,2131600783,,4
3112336084,3036296853,2020-12-19,2131600783,,4,2131600783,,4
3112336084,3036296853,2020-12-19,2795725286,,5,2131600783,,4
3112336084,3036296853,2020-12-19,2949351187,,2,2131600783,,4
3112336084,3036296853,2020-12-19,2953381684,,3,2131600783,,4
3112336084,3036296853,2020-12-19,3035977731,,6,2131600783,,4
3112336084,3036296853,2020-12-19,2052689741,,1,2795725286,,5
3112336084,3036296853,2020-12-19,2131600783,,4,2795725286,,5
3112336084,3036296853,2020-12-19,2795725286,,5,2795725286,,5
3112336084,3036296853,2020-12-19,2949351187,,2,2795725286,,5
3112336084,3036296853,2020-12-19,2953381684,,3,2795725286,,5
3112336084,3036296853,2020-12-19,3035977731,,6,2795725286,,5
3112336084,3036296853,2020-12-19,2052689741,,1,2949351187,,2
3112336084,3036296853,2020-12-19,2131600783,,4,2949351187,,2
3112336084,3036296853,2020-12-19,2795725286,,5,2949351187,,2
3112336084,3036296853,2020-12-19,2949351187,,2,2949351187,,2
3112336084,3036296853,2020-12-19,2953381684,,3,2949351187,,2
3112336084,3036296853,2020-12-19,3035977731,,6,2949351187,,2
3112336084,3036296853,2020-12-19,2052689741,,1,2953381684,,3
3112336084,3036296853,2020-12-19,2131600783,,4,2953381684,,3
3112336084,3036296853,2020-12-19,2795725286,,5,2953381684,,3
3112336084,3036296853,2020-12-19,2949351187,,2,2953381684,,3
3112336084,3036296853,2020-12-19,2953381684,,3,2953381684,,3
3112336084,3036296853,2020-12-19,3035977731,,6,2953381684,,3
3112336084,3036296853,2020-12-19,2052689741,,1,3035977731,,6
3112336084,3036296853,2020-12-19,2131600783,,4,3035977731,,6
3112336084,3036296853,2020-12-19,2795725286,,5,3035977731,,6
3112336084,3036296853,2020-12-19,2949351187,,2,3035977731,,6
3112336084,3036296853,2020-12-19,2953381684,,3,3035977731,,6
3112336084,3036296853,2020-12-19,3035977731,,6,3035977731,,6
3099588123,2761842977,2020-12-20,2259682478,,1,1559233525,28290843.0,1
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2166608006,52099693.0,8
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2166608006,124055696.0,8
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2166608006,128930172.0,8
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2414110428,52099693.0,1
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2554776865,139894009.0,4
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2641157286,70931966.0,3
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2733068760,52099693.0,7
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2733068760,141945490.0,7
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2965363514,133837150.0,5
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,2966583843,52099693.0,6
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,3174932940,52099693.0,2
3016714315,2965245669,2020-12-20,716827986,56085075.0,5,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,1973284950,119233137.0,7,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,2014850925,119233137.0,1,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,2088788110,119233137.0,6,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,2511974806,170402219.0,3,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,2769857669,119233137.0,2,3174932940,909854389.0,2
3016714315,2965245669,2020-12-20,3016649601,173212132.0,4,3174932940,909854389.0,2
3111632801,3088444468,2020-12-20,3113167618,,1,3088142890,,1
3127389295,2088286966,2020-12-21,2980142086,130929987.0,1,2477983721,,1
3117915996,2792642883,2020-12-21,2915184855,135140700.0,1,2171731342,86519309.0,1
3115092366,2901782666,2020-12-21,2788825290,68956291.0,1,1985327360,162608824.0,1
3117915996,2901980429,2020-12-21,2915184855,135140700.0,1,2901921663,,1
3114704065,3003451221,2020-12-21,2247770407,,3,2193462816,162608824.0,1
3114704065,3003451221,2020-12-21,2776548206,,2,2193462816,162608824.0,1
3114704065,3003451221,2020-12-21,3117453819,,1,2193462816,162608824.0,1
3113778880,3004005014,2020-12-21,3003169402,,1,3003169402,,1
3118042917,3168897221,2020-12-21,2156986362,1299303238.0,3,2156986362,1299303238.0,2
3118042917,3168897221,2020-12-21,3014743734,28631974.0,2,2156986362,1299303238.0,2
3118042917,3168897221,2020-12-21,3024875937,1299303238.0,1,2156986362,1299303238.0,2
3118042917,3168897221,2020-12-21,3110862080,28631974.0,4,2156986362,1299303238.0,2
3118042917,3168897221,2020-12-21,2156986362,1299303238.0,3,2474431753,1299303238.0,3
3118042917,3168897221,2020-12-21,3014743734,28631974.0,2,2474431753,1299303238.0,3
3118042917,3168897221,2020-12-21,3024875937,1299303238.0,1,2474431753,1299303238.0,3
3118042917,3168897221,2020-12-21,3110862080,28631974.0,4,2474431753,1299303238.0,3
3118042917,3168897221,2020-12-21,2156986362,1299303238.0,3,3014743734,28631974.0,1
3118042917,3168897221,2020-12-21,3014743734,28631974.0,2,3014743734,28631974.0,1
3118042917,3168897221,2020-12-21,3024875937,1299303238.0,1,3014743734,28631974.0,1
3118042917,3168897221,2020-12-21,3110862080,28631974.0,4,3014743734,28631974.0,1
3115646771,2910603702,2020-12-21,238932669,116067653.0,3,2126465479,1287485354.0,1
3115646771,2910603702,2020-12-21,2159697704,116067653.0,2,2126465479,1287485354.0,1
3115646771,2910603702,2020-12-21,2302926307,116067653.0,4,2126465479,1287485354.0,1
3115646771,2910603702,2020-12-21,2463505584,116067653.0,5,2126465479,1287485354.0,1
3115646771,2910603702,2020-12-21,2911946218,116067653.0,1,2126465479,1287485354.0,1
3115646771,2910603702,2020-12-21,238932669,116067653.0,3,2909392978,69234490.0,2
3115646771,2910603702,2020-12-21,2159697704,116067653.0,2,2909392978,69234490.0,2
3115646771,2910603702,2020-12-21,2302926307,116067653.0,4,2909392978,69234490.0,2
3115646771,2910603702,2020-12-21,2463505584,116067653.0,5,2909392978,69234490.0,2
3115646771,2910603702,2020-12-21,2911946218,116067653.0,1,2909392978,69234490.0,2
3115646771,2910603702,2020-12-21,238932669,116067653.0,3,2910965211,1285275009.0,3
